name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;423;0;261;3067;1096;3067;1073;0
header;235;160;235;194;1868;194;1868;160
A;1035;225;1035;252;1057;252;1057;225
A;1023;743;1023;747;1027;747;1027;743
B;1046;898;1046;924;1067;924;1067;898
C;1045;1573;1045;1601;1066;1601;1066;1573
A;798;1724;798;1726;800;1726;800;1724
D;1052;2237;1052;2264;1073;2264;1073;2237
B;304;2787;304;2804;319;2804;319;2787
B;286;2864;286;2880;309;2880;309;2864
A;335;2864;335;2891;346;2891;346;2864
C;578;2865;578;2893;603;2893;603;2865
