name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;350;0;419;3067;1631;3067;1700;0
header;235;114;235;145;1856;145;1856;114
A;1032;173;1032;201;1056;201;1056;173
A;771;361;771;364;775;364;775;361
A;1128;361;1128;368;1133;368;1133;361
B;1042;836;1042;862;1063;862;1063;836
A;1493;857;1493;862;1498;862;1498;857
A;1616;1140;1616;1147;1622;1147;1622;1140
A;1394;1311;1394;1316;1399;1316;1399;1311
C;1045;1493;1045;1524;1069;1524;1069;1493
A;1087;1621;1087;1647;1101;1647;1101;1621
B;1453;1663;1453;1690;1482;1690;1482;1663
A;1517;1845;1517;1870;1531;1870;1531;1845
A;1165;1849;1165;1873;1179;1873;1179;1849
A;1446;1866;1446;1877;1453;1877;1453;1866
D;1061;2303;1061;2330;1081;2330;1081;2303
A;1365;2353;1365;2359;1371;2359;1371;2353
A;852;2884;852;2884;852;2884;852;2884
