name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;589;0;474;3067;1133;3067;1041;0
header;210;107;210;138;1834;138;1834;107
A;1008;174;1008;201;1028;201;1028;174
B;851;585;851;604;866;604;866;585
A;909;753;909;753;910;753;910;753
B;1011;842;1011;868;1029;868;1029;842
C;1009;1499;1009;1526;1029;1526;1029;1499
B;692;2163;692;2181;706;2181;706;2163
D;1015;2165;1015;2193;1037;2193;1037;2165
A;696;2329;696;2330;699;2330;699;2329
D;807;2473;807;2500;829;2500;829;2473
B;723;2664;723;2681;737;2681;737;2664
