name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;614;0;799;3085;1106;3085;1083;0
header;264;127;264;157;1881;157;1881;127
A;870;177;870;180;877;180;877;177
A;1060;196;1060;223;1081;223;1081;196
B;690;522;690;538;700;538;700;522
B;1057;838;1057;865;1077;865;1077;838
B;950;1161;950;1177;959;1177;959;1161
B;946;1432;946;1450;960;1450;960;1432
C;1057;1504;1057;1531;1077;1531;1077;1504
B;770;1670;770;1687;778;1687;778;1670
D;1064;2176;1064;2202;1084;2202;1084;2176
B;870;2626;870;2642;891;2642;891;2626
C;807;2627;807;2654;831;2654;831;2627
