name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;206;0;229;3065;1019;3065;1019;0
header;187;163;187;198;1810;198;1810;163
A;992;229;992;255;1015;255;1015;229
A;249;470;249;480;255;480;255;470
B;985;902;985;928;1004;928;1004;902
A;265;1006;265;1011;271;1011;271;1006
A;959;1197;959;1202;965;1202;965;1197
A;333;1202;333;1212;338;1212;338;1202
A;669;1467;669;1473;674;1473;674;1467
A;533;1557;533;1563;540;1563;540;1557
C;981;1569;981;1597;1002;1597;1002;1569
A;266;1738;266;1744;272;1744;272;1738
A;329;1830;329;1836;333;1836;333;1830
A;469;2059;469;2065;475;2065;475;2059
D;980;2239;980;2267;1001;2267;1001;2239
A;424;2600;424;2624;438;2624;438;2600
A;719;2609;719;2615;725;2615;725;2609
