name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;373;0;721;3075;1541;3075;1734;0
header;122;105;122;137;1744;137;1744;105
A;924;169;924;197;945;197;945;169
B;1072;366;1072;384;1086;384;1086;366
A;552;539;552;564;566;564;566;539
B;1343;545;1343;563;1358;563;1358;545
A;1346;990;1346;992;1347;992;1347;990
D;919;1345;919;1412;977;1412;977;1345
D;1094;1345;1094;1411;1151;1411;1151;1345
D;993;1347;993;1409;1040;1409;1040;1347
D;722;1348;722;1409;768;1409;768;1348
B;781;1348;781;1410;840;1410;840;1348
D;1181;1791;1181;1867;1241;1867;1241;1791
B;1030;1793;1030;1866;1089;1866;1089;1793
B;957;1795;957;1868;1017;1868;1017;1795
D;579;1797;579;1869;633;1869;633;1797
A;799;1847;799;1866;819;1866;819;1847
D;644;1848;644;1868;664;1868;664;1848
A;1429;1987;1429;1989;1431;1989;1431;1987
B;934;2383;934;2409;956;2409;956;2383
A;984;2873;984;2873;984;2873;984;2873
