name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;374;0;722;3075;1804;3075;1643;0
header;245;103;245;139;1867;139;1867;103
A;1326;80;1326;80;1326;80;1326;80
A;1043;166;1043;194;1065;194;1065;166
A;1082;619;1082;643;1096;643;1096;619
A;1251;809;1251;816;1258;816;1258;809
B;1048;831;1048;861;1069;861;1069;831
A;682;992;682;998;688;998;688;992
A;1652;1128;1652;1135;1659;1135;1659;1128
D;1664;1301;1664;1329;1704;1329;1704;1301
C;1054;1520;1054;1548;1074;1548;1074;1520
D;1064;2185;1064;2213;1085;2213;1085;2185
B;1312;2303;1312;2328;1325;2328;1325;2303
A;1557;2766;1557;2773;1562;2773;1562;2766
