name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;511;0;581;3093;1167;3093;1167;0
header;279;120;279;155;1903;155;1903;120
B;783;379;783;421;811;421;811;379
A;1082;557;1082;585;1105;585;1105;557
B;1086;977;1086;1004;1107;1004;1107;977
A;711;1258;711;1273;719;1273;719;1258
D;904;1258;904;1273;911;1273;911;1258
A;602;1268;602;1281;608;1281;608;1268
B;678;1305;678;1321;686;1321;686;1305
A;771;1305;771;1319;779;1319;779;1305
A;999;1305;999;1320;1007;1320;1007;1305
A;1002;1350;1002;1364;1009;1364;1009;1350
D;786;1395;786;1410;793;1410;793;1395
A;544;1441;544;1456;552;1456;552;1441
A;952;1441;952;1456;960;1456;960;1441
B;686;1486;686;1502;694;1502;694;1486
B;1060;1486;1060;1502;1069;1502;1069;1486
C;1089;1650;1089;1678;1110;1678;1110;1650
B;598;1671;598;1686;606;1686;606;1671
A;686;1671;686;1686;694;1686;694;1671
B;888;1671;888;1687;897;1687;897;1671
B;806;1716;806;1732;814;1732;814;1716
A;896;1716;896;1732;904;1732;904;1716
B;865;1763;865;1778;874;1778;874;1763
B;758;1808;758;1823;767;1823;767;1808
A;835;2081;835;2096;842;2096;842;2081
A;935;2081;935;2096;943;2096;943;2081
B;779;2171;779;2186;788;2186;788;2171
B;912;2217;912;2232;921;2232;921;2217
B;927;2261;927;2277;936;2277;936;2261
D;1092;2291;1092;2318;1114;2318;1114;2291
B;998;2307;998;2324;1006;2324;1006;2307
A;573;2309;573;2325;581;2325;581;2309
D;1003;2351;1003;2368;1012;2368;1012;2351
A;756;2398;756;2414;764;2414;764;2398
B;1063;2398;1063;2414;1072;2414;1072;2398
B;661;2400;661;2415;670;2415;670;2400
A;681;2445;681;2461;690;2461;690;2445
A;745;2535;745;2551;753;2551;753;2535
B;650;2582;650;2598;659;2598;659;2582
