name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;380;0;656;3067;1505;3067;1551;0
header;126;127;126;163;1753;163;1753;127
A;927;187;927;216;949;216;949;187
A;701;241;701;247;707;247;707;241
A;523;299;523;311;530;311;530;299
A;839;331;839;337;845;337;845;331
A;930;638;930;638;930;638;930;638
B;933;855;933;884;953;884;953;855
C;935;1523;935;1552;955;1552;955;1523
B;1245;2023;1245;2041;1259;2041;1259;2023
D;944;2147;944;2174;964;2174;964;2147
D;1121;2253;1121;2271;1136;2271;1136;2253
D;1475;2479;1475;2497;1488;2497;1488;2479
