name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;925;0;902;3081;1673;3081;1720;0
header;147;135;147;171;1765;171;1765;135
A;1374;79;1374;81;1376;81;1376;79
A;944;205;944;232;966;232;966;205
B;947;872;947;901;969;901;969;872
B;918;939;918;955;926;955;926;939
A;1028;1298;1028;1316;1042;1316;1042;1298
A;1237;1491;1237;1503;1244;1503;1244;1491
C;945;1576;945;1603;965;1603;965;1576
A;1204;2082;1204;2093;1209;2093;1209;2082
D;946;2242;946;2269;967;2269;967;2242
A;920;2665;920;2673;927;2673;927;2665
A;1091;2676;1091;2688;1098;2688;1098;2676
B;951;2836;951;2852;973;2852;973;2836
A;1466;2977;1466;2978;1467;2978;1467;2977
