name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;451;0;220;3079;1439;3079;1600;0
header;127;123;127;156;1751;156;1751;123
A;1466;93;1466;98;1468;98;1468;93
A;932;185;932;213;953;213;953;185
A;816;192;816;207;824;207;824;192
B;903;236;903;251;912;251;912;236
B;1150;558;1150;574;1158;574;1158;558
B;433;603;433;618;442;618;442;603
A;1130;613;1130;621;1136;621;1136;613
B;1231;692;1231;710;1246;710;1246;692
B;935;859;935;885;954;885;954;859
B;1178;878;1178;893;1186;893;1186;878
B;697;921;697;935;705;935;705;921
D;1512;1465;1512;1485;1528;1485;1528;1465
C;937;1522;937;1551;957;1551;957;1522
D;483;1607;483;1623;491;1623;491;1607
B;1436;1737;1436;1755;1451;1755;1451;1737
B;750;1743;750;1759;758;1759;758;1743
D;912;1877;912;1894;922;1894;922;1877
A;979;1967;979;1983;987;1983;987;1967
A;708;2010;708;2027;717;2027;717;2010
D;1146;2150;1146;2167;1154;2167;1154;2150
D;942;2189;942;2216;964;2216;964;2189
B;377;2238;377;2253;384;2253;384;2238
B;1086;2375;1086;2391;1095;2391;1095;2375
A;522;2532;522;2533;524;2533;524;2532
D;446;2599;446;2613;464;2613;464;2599
D;974;2603;974;2617;994;2617;994;2603
A;338;2619;338;2629;342;2629;342;2619
